Total Number of Records          17472.
             DATA SET: /home/las/datasets/godas/2022.nc
             X: 0.5 to 17472.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: DEP is depth (meters)   BAD FLAG : -1.E+34
 Column  6: SALT is Salinity (psu)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,DEP,SALT
"22-JUL-2022",44397.5,83.25,17.001,5,33.4003  
"22-JUL-2022",44397.5,83.75,17.001,5,33.0929  
"22-JUL-2022",44397.5,81.25,17.3551,5,-1.E+34  
"22-JUL-2022",44397.5,81.75,17.3551,5,-1.E+34  
"22-JUL-2022",44397.5,82.25,17.3551,5,-1.E+34  
"22-JUL-2022",44397.5,82.75,17.3551,5,33.826  
"22-JUL-2022",44397.5,83.25,17.3551,5,33.5061  
"22-JUL-2022",44397.5,83.75,17.3551,5,33.132  
"22-JUL-2022",44397.5,81.25,17.716,5,-1.E+34  
"22-JUL-2022",44397.5,81.75,17.716,5,-1.E+34  
"22-JUL-2022",44397.5,82.25,17.716,5,-1.E+34  
"22-JUL-2022",44397.5,82.75,17.716,5,-1.E+34  
"22-JUL-2022",44397.5,83.25,17.716,5,-1.E+34  
"22-JUL-2022",44397.5,83.75,17.716,5,33.1777  
"22-JUL-2022",44397.5,81.25,18.0841,5,-1.E+34  
"22-JUL-2022",44397.5,81.75,18.0841,5,-1.E+34  
"22-JUL-2022",44397.5,82.25,18.0841,5,-1.E+34  
"22-JUL-2022",44397.5,82.75,18.0841,5,-1.E+34  
"22-JUL-2022",44397.5,83.25,18.0841,5,-1.E+34  
"22-JUL-2022",44397.5,83.75,18.0841,5,33.2471  
"22-JUL-2022",44397.5,81.25,18.459,5,-1.E+34  
"22-JUL-2022",44397.5,81.75,18.459,5,-1.E+34  
"22-JUL-2022",44397.5,82.25,18.459,5,-1.E+34  
"22-JUL-2022",44397.5,82.75,18.459,5,-1.E+34  
"22-JUL-2022",44397.5,83.25,18.459,5,-1.E+34  
"22-JUL-2022",44397.5,83.75,18.459,5,-1.E+34  
"23-JUL-2022",44398.5,81.25,15.9798,5,33.288  
"23-JUL-2022",44398.5,81.75,15.9798,5,33.3048  
"23-JUL-2022",44398.5,82.25,15.9798,5,33.5195  
"23-JUL-2022",44398.5,82.75,15.9798,5,33.3771  
"23-JUL-2022",44398.5,83.25,15.9798,5,33.2972  
"23-JUL-2022",44398.5,83.75,15.9798,5,33.2941  
"23-JUL-2022",44398.5,81.25,16.3134,5,33.1796  
"23-JUL-2022",44398.5,81.75,16.3134,5,32.994  
"23-JUL-2022",44398.5,82.25,16.3134,5,33.593  
"23-JUL-2022",44398.5,82.75,16.3134,5,33.3907  
"23-JUL-2022",44398.5,83.25,16.3134,5,33.2323  
"23-JUL-2022",44398.5,83.75,16.3134,5,33.1825  
"23-JUL-2022",44398.5,81.25,16.6538,5,-1.E+34  
"23-JUL-2022",44398.5,81.75,16.6538,5,-1.E+34  
"23-JUL-2022",44398.5,82.25,16.6538,5,33.7622  
"23-JUL-2022",44398.5,82.75,16.6538,5,33.4867  
"23-JUL-2022",44398.5,83.25,16.6538,5,33.2228  
"23-JUL-2022",44398.5,83.75,16.6538,5,33.0765  
"23-JUL-2022",44398.5,81.25,17.001,5,-1.E+34  
"23-JUL-2022",44398.5,81.75,17.001,5,-1.E+34  
"23-JUL-2022",44398.5,82.25,17.001,5,-1.E+34  
"23-JUL-2022",44398.5,82.75,17.001,5,33.6422  
"23-JUL-2022",44398.5,83.25,17.001,5,33.3559  
"23-JUL-2022",44398.5,83.75,17.001,5,33.0653  
"23-JUL-2022",44398.5,81.25,17.3551,5,-1.E+34  
"23-JUL-2022",44398.5,81.75,17.3551,5,-1.E+34  
"23-JUL-2022",44398.5,82.25,17.3551,5,-1.E+34  
"23-JUL-2022",44398.5,82.75,17.3551,5,33.7751  
"23-JUL-2022",44398.5,83.25,17.3551,5,33.4717  
"23-JUL-2022",44398.5,83.75,17.3551,5,33.1381  
"23-JUL-2022",44398.5,81.25,17.716,5,-1.E+34  
"23-JUL-2022",44398.5,81.75,17.716,5,-1.E+34  
"23-JUL-2022",44398.5,82.25,17.716,5,-1.E+34  
"23-JUL-2022",44398.5,82.75,17.716,5,-1.E+34  
"23-JUL-2022",44398.5,83.25,17.716,5,-1.E+34  
"23-JUL-2022",44398.5,83.75,17.716,5,33.1979  
"23-JUL-2022",44398.5,81.25,18.0841,5,-1.E+34  
"23-JUL-2022",44398.5,81.75,18.0841,5,-1.E+34  
"23-JUL-2022",44398.5,82.25,18.0841,5,-1.E+34  
"23-JUL-2022",44398.5,82.75,18.0841,5,-1.E+34  
"23-JUL-2022",44398.5,83.25,18.0841,5,-1.E+34  
"23-JUL-2022",44398.5,83.75,18.0841,5,33.2506  
"23-JUL-2022",44398.5,81.25,18.459,5,-1.E+34  
"23-JUL-2022",44398.5,81.75,18.459,5,-1.E+34  
"23-JUL-2022",44398.5,82.25,18.459,5,-1.E+34  
"23-JUL-2022",44398.5,82.75,18.459,5,-1.E+34  
"23-JUL-2022",44398.5,83.25,18.459,5,-1.E+34  
"23-JUL-2022",44398.5,83.75,18.459,5,-1.E+34  
"24-JUL-2022",44399.5,81.25,15.9798,5,33.2274  
"24-JUL-2022",44399.5,81.75,15.9798,5,33.2312  
"24-JUL-2022",44399.5,82.25,15.9798,5,33.4529  
"24-JUL-2022",44399.5,82.75,15.9798,5,33.3219  
"24-JUL-2022",44399.5,83.25,15.9798,5,33.2266  
"24-JUL-2022",44399.5,83.75,15.9798,5,33.2201  
"24-JUL-2022",44399.5,81.25,16.3134,5,33.0954  
"24-JUL-2022",44399.5,81.75,16.3134,5,32.8934  
"24-JUL-2022",44399.5,82.25,16.3134,5,33.5482  
"24-JUL-2022",44399.5,82.75,16.3134,5,33.3558  
"24-JUL-2022",44399.5,83.25,16.3134,5,33.1715  
"24-JUL-2022",44399.5,83.75,16.3134,5,33.1089  
"24-JUL-2022",44399.5,81.25,16.6538,5,-1.E+34  
"24-JUL-2022",44399.5,81.75,16.6538,5,-1.E+34  
"24-JUL-2022",44399.5,82.25,16.6538,5,33.7422  
"24-JUL-2022",44399.5,82.75,16.6538,5,33.4504  
"24-JUL-2022",44399.5,83.25,16.6538,5,33.1988  
"24-JUL-2022",44399.5,83.75,16.6538,5,33.0422  
"24-JUL-2022",44399.5,81.25,17.001,5,-1.E+34  
"24-JUL-2022",44399.5,81.75,17.001,5,-1.E+34  
"24-JUL-2022",44399.5,82.25,17.001,5,-1.E+34  
"24-JUL-2022",44399.5,82.75,17.001,5,33.6129  
"24-JUL-2022",44399.5,83.25,17.001,5,33.3535  
"24-JUL-2022",44399.5,83.75,17.001,5,33.0456  
"24-JUL-2022",44399.5,81.25,17.3551,5,-1.E+34  
"24-JUL-2022",44399.5,81.75,17.3551,5,-1.E+34  
"24-JUL-2022",44399.5,82.25,17.3551,5,-1.E+34  
"24-JUL-2022",44399.5,82.75,17.3551,5,33.7334  
"24-JUL-2022",44399.5,83.25,17.3551,5,33.4618  
"24-JUL-2022",44399.5,83.75,17.3551,5,33.1199  
"24-JUL-2022",44399.5,81.25,17.716,5,-1.E+34  
"24-JUL-2022",44399.5,81.75,17.716,5,-1.E+34  
"24-JUL-2022",44399.5,82.25,17.716,5,-1.E+34  
"24-JUL-2022",44399.5,82.75,17.716,5,-1.E+34  
"24-JUL-2022",44399.5,83.25,17.716,5,-1.E+34  
"24-JUL-2022",44399.5,83.75,17.716,5,33.1866  
"24-JUL-2022",44399.5,81.25,18.0841,5,-1.E+34  
"24-JUL-2022",44399.5,81.75,18.0841,5,-1.E+34  
"24-JUL-2022",44399.5,82.25,18.0841,5,-1.E+34  
"24-JUL-2022",44399.5,82.75,18.0841,5,-1.E+34  
"24-JUL-2022",44399.5,83.25,18.0841,5,-1.E+34  
"24-JUL-2022",44399.5,83.75,18.0841,5,33.2561  
"24-JUL-2022",44399.5,81.25,18.459,5,-1.E+34  
"24-JUL-2022",44399.5,81.75,18.459,5,-1.E+34  
"24-JUL-2022",44399.5,82.25,18.459,5,-1.E+34  
"24-JUL-2022",44399.5,82.75,18.459,5,-1.E+34  
"24-JUL-2022",44399.5,83.25,18.459,5,-1.E+34  
"24-JUL-2022",44399.5,83.75,18.459,5,-1.E+34  
"25-JUL-2022",44400.5,81.25,15.9798,5,33.1387  
"25-JUL-2022",44400.5,81.75,15.9798,5,33.1647  
"25-JUL-2022",44400.5,82.25,15.9798,5,33.4073  
"25-JUL-2022",44400.5,82.75,15.9798,5,33.2643  
"25-JUL-2022",44400.5,83.25,15.9798,5,33.175  
"25-JUL-2022",44400.5,83.75,15.9798,5,33.1713  
"25-JUL-2022",44400.5,81.25,16.3134,5,33.0113  
"25-JUL-2022",44400.5,81.75,16.3134,5,32.8081  
"25-JUL-2022",44400.5,82.25,16.3134,5,33.4939  
"25-JUL-2022",44400.5,82.75,16.3134,5,33.2729  
"25-JUL-2022",44400.5,83.25,16.3134,5,33.1197  
"25-JUL-2022",44400.5,83.75,16.3134,5,33.0632  
"25-JUL-2022",44400.5,81.25,16.6538,5,-1.E+34  
"25-JUL-2022",44400.5,81.75,16.6538,5,-1.E+34  
"25-JUL-2022",44400.5,82.25,16.6538,5,33.7089  
"25-JUL-2022",44400.5,82.75,16.6538,5,33.3743  
"25-JUL-2022",44400.5,83.25,16.6538,5,33.133  
"25-JUL-2022",44400.5,83.75,16.6538,5,33.0043  
"25-JUL-2022",44400.5,81.25,17.001,5,-1.E+34  
"25-JUL-2022",44400.5,81.75,17.001,5,-1.E+34  
"25-JUL-2022",44400.5,82.25,17.001,5,-1.E+34  
"25-JUL-2022",44400.5,82.75,17.001,5,33.5464  
"25-JUL-2022",44400.5,83.25,17.001,5,33.2839  
"25-JUL-2022",44400.5,83.75,17.001,5,33.0018  
"25-JUL-2022",44400.5,81.25,17.3551,5,-1.E+34  
"25-JUL-2022",44400.5,81.75,17.3551,5,-1.E+34  
"25-JUL-2022",44400.5,82.25,17.3551,5,-1.E+34  
"25-JUL-2022",44400.5,82.75,17.3551,5,33.6723  
"25-JUL-2022",44400.5,83.25,17.3551,5,33.413  
"25-JUL-2022",44400.5,83.75,17.3551,5,33.0674  
"25-JUL-2022",44400.5,81.25,17.716,5,-1.E+34  
"25-JUL-2022",44400.5,81.75,17.716,5,-1.E+34  
"25-JUL-2022",44400.5,82.25,17.716,5,-1.E+34  
"25-JUL-2022",44400.5,82.75,17.716,5,-1.E+34  
"25-JUL-2022",44400.5,83.25,17.716,5,-1.E+34  
"25-JUL-2022",44400.5,83.75,17.716,5,33.137  
"25-JUL-2022",44400.5,81.25,18.0841,5,-1.E+34  
"25-JUL-2022",44400.5,81.75,18.0841,5,-1.E+34  
"25-JUL-2022",44400.5,82.25,18.0841,5,-1.E+34  
"25-JUL-2022",44400.5,82.75,18.0841,5,-1.E+34  
"25-JUL-2022",44400.5,83.25,18.0841,5,-1.E+34  
"25-JUL-2022",44400.5,83.75,18.0841,5,33.2091  
"25-JUL-2022",44400.5,81.25,18.459,5,-1.E+34  
"25-JUL-2022",44400.5,81.75,18.459,5,-1.E+34  
"25-JUL-2022",44400.5,82.25,18.459,5,-1.E+34  
"25-JUL-2022",44400.5,82.75,18.459,5,-1.E+34  
"25-JUL-2022",44400.5,83.25,18.459,5,-1.E+34  
"25-JUL-2022",44400.5,83.75,18.459,5,-1.E+34  
"26-JUL-2022",44401.5,81.25,15.9798,5,33.0437  
"26-JUL-2022",44401.5,81.75,15.9798,5,33.1082  
"26-JUL-2022",44401.5,82.25,15.9798,5,33.3855  
"26-JUL-2022",44401.5,82.75,15.9798,5,33.2286  
"26-JUL-2022",44401.5,83.25,15.9798,5,33.1467  
"26-JUL-2022",44401.5,83.75,15.9798,5,33.1492  
"26-JUL-2022",44401.5,81.25,16.3134,5,32.8913  
"26-JUL-2022",44401.5,81.75,16.3134,5,32.7007  
"26-JUL-2022",44401.5,82.25,16.3134,5,33.4315  
"26-JUL-2022",44401.5,82.75,16.3134,5,33.2319  
"26-JUL-2022",44401.5,83.25,16.3134,5,33.094  
"26-JUL-2022",44401.5,83.75,16.3134,5,33.0513  
"26-JUL-2022",44401.5,81.25,16.6538,5,-1.E+34  
"26-JUL-2022",44401.5,81.75,16.6538,5,-1.E+34  
"26-JUL-2022",44401.5,82.25,16.6538,5,33.6382  
"26-JUL-2022",44401.5,82.75,16.6538,5,33.3145  
"26-JUL-2022",44401.5,83.25,16.6538,5,33.0977  
"26-JUL-2022",44401.5,83.75,16.6538,5,32.9914  
"26-JUL-2022",44401.5,81.25,17.001,5,-1.E+34  
"26-JUL-2022",44401.5,81.75,17.001,5,-1.E+34  
"26-JUL-2022",44401.5,82.25,17.001,5,-1.E+34  
"26-JUL-2022",44401.5,82.75,17.001,5,33.4539  
"26-JUL-2022",44401.5,83.25,17.001,5,33.2167  
"26-JUL-2022",44401.5,83.75,17.001,5,32.9636  
"26-JUL-2022",44401.5,81.25,17.3551,5,-1.E+34  
"26-JUL-2022",44401.5,81.75,17.3551,5,-1.E+34  
"26-JUL-2022",44401.5,82.25,17.3551,5,-1.E+34  
"26-JUL-2022",44401.5,82.75,17.3551,5,33.5793  
"26-JUL-2022",44401.5,83.25,17.3551,5,33.3256  
"26-JUL-2022",44401.5,83.75,17.3551,5,33.0015  
"26-JUL-2022",44401.5,81.25,17.716,5,-1.E+34  
"26-JUL-2022",44401.5,81.75,17.716,5,-1.E+34  
"26-JUL-2022",44401.5,82.25,17.716,5,-1.E+34  
"26-JUL-2022",44401.5,82.75,17.716,5,-1.E+34  
"26-JUL-2022",44401.5,83.25,17.716,5,-1.E+34  
"26-JUL-2022",44401.5,83.75,17.716,5,33.0703  
"26-JUL-2022",44401.5,81.25,18.0841,5,-1.E+34  
"26-JUL-2022",44401.5,81.75,18.0841,5,-1.E+34  
"26-JUL-2022",44401.5,82.25,18.0841,5,-1.E+34  
"26-JUL-2022",44401.5,82.75,18.0841,5,-1.E+34  
"26-JUL-2022",44401.5,83.25,18.0841,5,-1.E+34  
"26-JUL-2022",44401.5,83.75,18.0841,5,33.1626  
"26-JUL-2022",44401.5,81.25,18.459,5,-1.E+34  
"26-JUL-2022",44401.5,81.75,18.459,5,-1.E+34  
"26-JUL-2022",44401.5,82.25,18.459,5,-1.E+34  
"26-JUL-2022",44401.5,82.75,18.459,5,-1.E+34  
"26-JUL-2022",44401.5,83.25,18.459,5,-1.E+34  
"26-JUL-2022",44401.5,83.75,18.459,5,-1.E+34  
"27-JUL-2022",44402.5,81.25,15.9798,5,33.0255  
"27-JUL-2022",44402.5,81.75,15.9798,5,33.1475  
"27-JUL-2022",44402.5,82.25,15.9798,5,33.3604  
"27-JUL-2022",44402.5,82.75,15.9798,5,33.227  
"27-JUL-2022",44402.5,83.25,15.9798,5,33.1996  
"27-JUL-2022",44402.5,83.75,15.9798,5,33.2001  
"27-JUL-2022",44402.5,81.25,16.3134,5,32.8192  
"27-JUL-2022",44402.5,81.75,16.3134,5,32.6942  
"27-JUL-2022",44402.5,82.25,16.3134,5,33.3819  
"27-JUL-2022",44402.5,82.75,16.3134,5,33.2281  
"27-JUL-2022",44402.5,83.25,16.3134,5,33.1383  
"27-JUL-2022",44402.5,83.75,16.3134,5,33.0973  
"27-JUL-2022",44402.5,81.25,16.6538,5,-1.E+34  
"27-JUL-2022",44402.5,81.75,16.6538,5,-1.E+34  
"27-JUL-2022",44402.5,82.25,16.6538,5,33.6015  
"27-JUL-2022",44402.5,82.75,16.6538,5,33.2802  
"27-JUL-2022",44402.5,83.25,16.6538,5,33.1005  
"27-JUL-2022",44402.5,83.75,16.6538,5,32.9907  
"27-JUL-2022",44402.5,81.25,17.001,5,-1.E+34  
"27-JUL-2022",44402.5,81.75,17.001,5,-1.E+34  
"27-JUL-2022",44402.5,82.25,17.001,5,-1.E+34  
"27-JUL-2022",44402.5,82.75,17.001,5,33.4024  
"27-JUL-2022",44402.5,83.25,17.001,5,33.16  
"27-JUL-2022",44402.5,83.75,17.001,5,32.9288  
"27-JUL-2022",44402.5,81.25,17.3551,5,-1.E+34  
"27-JUL-2022",44402.5,81.75,17.3551,5,-1.E+34  
"27-JUL-2022",44402.5,82.25,17.3551,5,-1.E+34  
"27-JUL-2022",44402.5,82.75,17.3551,5,33.5346  
"27-JUL-2022",44402.5,83.25,17.3551,5,33.2638  
"27-JUL-2022",44402.5,83.75,17.3551,5,32.9555  
"27-JUL-2022",44402.5,81.25,17.716,5,-1.E+34  
"27-JUL-2022",44402.5,81.75,17.716,5,-1.E+34  
"27-JUL-2022",44402.5,82.25,17.716,5,-1.E+34  
"27-JUL-2022",44402.5,82.75,17.716,5,-1.E+34  
"27-JUL-2022",44402.5,83.25,17.716,5,-1.E+34  
"27-JUL-2022",44402.5,83.75,17.716,5,33.033  
"27-JUL-2022",44402.5,81.25,18.0841,5,-1.E+34  
"27-JUL-2022",44402.5,81.75,18.0841,5,-1.E+34  
"27-JUL-2022",44402.5,82.25,18.0841,5,-1.E+34  
"27-JUL-2022",44402.5,82.75,18.0841,5,-1.E+34  
"27-JUL-2022",44402.5,83.25,18.0841,5,-1.E+34  
"27-JUL-2022",44402.5,83.75,18.0841,5,33.1272  
"27-JUL-2022",44402.5,81.25,18.459,5,-1.E+34  
"27-JUL-2022",44402.5,81.75,18.459,5,-1.E+34  
"27-JUL-2022",44402.5,82.25,18.459,5,-1.E+34  
"27-JUL-2022",44402.5,82.75,18.459,5,-1.E+34  
"27-JUL-2022",44402.5,83.25,18.459,5,-1.E+34  
"27-JUL-2022",44402.5,83.75,18.459,5,-1.E+34  
"28-JUL-2022",44403.5,81.25,15.9798,5,32.982  
"28-JUL-2022",44403.5,81.75,15.9798,5,33.1082  
"28-JUL-2022",44403.5,82.25,15.9798,5,33.3296  
"28-JUL-2022",44403.5,82.75,15.9798,5,33.2066  
"28-JUL-2022",44403.5,83.25,15.9798,5,33.1686  
"28-JUL-2022",44403.5,83.75,15.9798,5,33.169  
"28-JUL-2022",44403.5,81.25,16.3134,5,32.769  
"28-JUL-2022",44403.5,81.75,16.3134,5,32.6562  
"28-JUL-2022",44403.5,82.25,16.3134,5,33.3438  
"28-JUL-2022",44403.5,82.75,16.3134,5,33.2035  
"28-JUL-2022",44403.5,83.25,16.3134,5,33.0936  
"28-JUL-2022",44403.5,83.75,16.3134,5,33.0609  
"28-JUL-2022",44403.5,81.25,16.6538,5,-1.E+34  
"28-JUL-2022",44403.5,81.75,16.6538,5,-1.E+34  
"28-JUL-2022",44403.5,82.25,16.6538,5,33.559  
"28-JUL-2022",44403.5,82.75,16.6538,5,33.2481  
"28-JUL-2022",44403.5,83.25,16.6538,5,33.058  
"28-JUL-2022",44403.5,83.75,16.6538,5,32.9508  
"28-JUL-2022",44403.5,81.25,17.001,5,-1.E+34  
"28-JUL-2022",44403.5,81.75,17.001,5,-1.E+34  
"28-JUL-2022",44403.5,82.25,17.001,5,-1.E+34  
"28-JUL-2022",44403.5,82.75,17.001,5,33.3452  
"28-JUL-2022",44403.5,83.25,17.001,5,33.1037  
"28-JUL-2022",44403.5,83.75,17.001,5,32.8874  
"28-JUL-2022",44403.5,81.25,17.3551,5,-1.E+34  
"28-JUL-2022",44403.5,81.75,17.3551,5,-1.E+34  
"28-JUL-2022",44403.5,82.25,17.3551,5,-1.E+34  
"28-JUL-2022",44403.5,82.75,17.3551,5,33.48  
"28-JUL-2022",44403.5,83.25,17.3551,5,33.1985  
"28-JUL-2022",44403.5,83.75,17.3551,5,32.8968  
"28-JUL-2022",44403.5,81.25,17.716,5,-1.E+34  
"28-JUL-2022",44403.5,81.75,17.716,5,-1.E+34  
"28-JUL-2022",44403.5,82.25,17.716,5,-1.E+34  
"28-JUL-2022",44403.5,82.75,17.716,5,-1.E+34  
"28-JUL-2022",44403.5,83.25,17.716,5,-1.E+34  
"28-JUL-2022",44403.5,83.75,17.716,5,32.9842  
"28-JUL-2022",44403.5,81.25,18.0841,5,-1.E+34  
"28-JUL-2022",44403.5,81.75,18.0841,5,-1.E+34  
"28-JUL-2022",44403.5,82.25,18.0841,5,-1.E+34  
"28-JUL-2022",44403.5,82.75,18.0841,5,-1.E+34  
"28-JUL-2022",44403.5,83.25,18.0841,5,-1.E+34  
"28-JUL-2022",44403.5,83.75,18.0841,5,33.0868  
"28-JUL-2022",44403.5,81.25,18.459,5,-1.E+34  
"28-JUL-2022",44403.5,81.75,18.459,5,-1.E+34  
"28-JUL-2022",44403.5,82.25,18.459,5,-1.E+34  
"28-JUL-2022",44403.5,82.75,18.459,5,-1.E+34  
"28-JUL-2022",44403.5,83.25,18.459,5,-1.E+34  
"28-JUL-2022",44403.5,83.75,18.459,5,-1.E+34  
"29-JUL-2022",44404.5,81.25,15.9798,5,32.955  
"29-JUL-2022",44404.5,81.75,15.9798,5,33.0919  
"29-JUL-2022",44404.5,82.25,15.9798,5,33.2939  
"29-JUL-2022",44404.5,82.75,15.9798,5,33.1696  
"29-JUL-2022",44404.5,83.25,15.9798,5,33.1203  
"29-JUL-2022",44404.5,83.75,15.9798,5,33.1211  
"29-JUL-2022",44404.5,81.25,16.3134,5,32.7072  
"29-JUL-2022",44404.5,81.75,16.3134,5,32.6052  
"29-JUL-2022",44404.5,82.25,16.3134,5,33.3112  
"29-JUL-2022",44404.5,82.75,16.3134,5,33.1674  
"29-JUL-2022",44404.5,83.25,16.3134,5,33.0376  
"29-JUL-2022",44404.5,83.75,16.3134,5,33.0085  
