Total Number of Records          17472.
             DATA SET: /home/las/datasets/godas/2022.nc
             X: 0.5 to 17472.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: DEP is depth (meters)   BAD FLAG : -1.E+34
 Column  6: WT is vertical velocity T-points (m/sec)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,DEP,WT
"14-FEB-2022",44239.5,82.25,16.6538,10,-5.25809E-06  
"14-FEB-2022",44239.5,82.75,16.6538,10,-3.6985E-06  
"14-FEB-2022",44239.5,83.25,16.6538,10,2.75151E-06  
"14-FEB-2022",44239.5,83.75,16.6538,10,3.36233E-06  
"14-FEB-2022",44239.5,81.25,17.001,10,-1.E+34  
"14-FEB-2022",44239.5,81.75,17.001,10,-1.E+34  
"14-FEB-2022",44239.5,82.25,17.001,10,-1.E+34  
"14-FEB-2022",44239.5,82.75,17.001,10,-8.39306E-06  
"14-FEB-2022",44239.5,83.25,17.001,10,2.94927E-06  
"14-FEB-2022",44239.5,83.75,17.001,10,7.28076E-06  
"14-FEB-2022",44239.5,81.25,17.3551,10,-1.E+34  
"14-FEB-2022",44239.5,81.75,17.3551,10,-1.E+34  
"14-FEB-2022",44239.5,82.25,17.3551,10,-1.E+34  
"14-FEB-2022",44239.5,82.75,17.3551,10,-9.91965E-06  
"14-FEB-2022",44239.5,83.25,17.3551,10,4.45947E-07  
"14-FEB-2022",44239.5,83.75,17.3551,10,7.55122E-06  
"14-FEB-2022",44239.5,81.25,17.716,10,-1.E+34  
"14-FEB-2022",44239.5,81.75,17.716,10,-1.E+34  
"14-FEB-2022",44239.5,82.25,17.716,10,-1.E+34  
"14-FEB-2022",44239.5,82.75,17.716,10,-1.E+34  
"14-FEB-2022",44239.5,83.25,17.716,10,-1.E+34  
"14-FEB-2022",44239.5,83.75,17.716,10,-1.23246E-05  
"14-FEB-2022",44239.5,81.25,18.0841,10,-1.E+34  
"14-FEB-2022",44239.5,81.75,18.0841,10,-1.E+34  
"14-FEB-2022",44239.5,82.25,18.0841,10,-1.E+34  
"14-FEB-2022",44239.5,82.75,18.0841,10,-1.E+34  
"14-FEB-2022",44239.5,83.25,18.0841,10,-1.E+34  
"14-FEB-2022",44239.5,83.75,18.0841,10,-5.26491E-06  
"14-FEB-2022",44239.5,81.25,18.459,10,-1.E+34  
"14-FEB-2022",44239.5,81.75,18.459,10,-1.E+34  
"14-FEB-2022",44239.5,82.25,18.459,10,-1.E+34  
"14-FEB-2022",44239.5,82.75,18.459,10,-1.E+34  
"14-FEB-2022",44239.5,83.25,18.459,10,-1.E+34  
"14-FEB-2022",44239.5,83.75,18.459,10,-1.E+34  
"15-FEB-2022",44240.5,81.25,15.9798,10,-3.58813E-06  
"15-FEB-2022",44240.5,81.75,15.9798,10,3.93076E-06  
"15-FEB-2022",44240.5,82.25,15.9798,10,1.11745E-08  
"15-FEB-2022",44240.5,82.75,15.9798,10,-2.61612E-06  
"15-FEB-2022",44240.5,83.25,15.9798,10,-5.67928E-06  
"15-FEB-2022",44240.5,83.75,15.9798,10,-1.72302E-06  
"15-FEB-2022",44240.5,81.25,16.3134,10,-7.36346E-06  
"15-FEB-2022",44240.5,81.75,16.3134,10,-7.75466E-06  
"15-FEB-2022",44240.5,82.25,16.3134,10,3.02275E-06  
"15-FEB-2022",44240.5,82.75,16.3134,10,-5.94222E-06  
"15-FEB-2022",44240.5,83.25,16.3134,10,-9.65643E-06  
"15-FEB-2022",44240.5,83.75,16.3134,10,-8.61287E-06  
"15-FEB-2022",44240.5,81.25,16.6538,10,-1.E+34  
"15-FEB-2022",44240.5,81.75,16.6538,10,-1.E+34  
"15-FEB-2022",44240.5,82.25,16.6538,10,-1.54491E-06  
"15-FEB-2022",44240.5,82.75,16.6538,10,-1.77802E-06  
"15-FEB-2022",44240.5,83.25,16.6538,10,-9.05666E-06  
"15-FEB-2022",44240.5,83.75,16.6538,10,-9.74373E-06  
"15-FEB-2022",44240.5,81.25,17.001,10,-1.E+34  
"15-FEB-2022",44240.5,81.75,17.001,10,-1.E+34  
"15-FEB-2022",44240.5,82.25,17.001,10,-1.E+34  
"15-FEB-2022",44240.5,82.75,17.001,10,-3.05695E-07  
"15-FEB-2022",44240.5,83.25,17.001,10,-5.25527E-06  
"15-FEB-2022",44240.5,83.75,17.001,10,-1.21687E-05  
"15-FEB-2022",44240.5,81.25,17.3551,10,-1.E+34  
"15-FEB-2022",44240.5,81.75,17.3551,10,-1.E+34  
"15-FEB-2022",44240.5,82.25,17.3551,10,-1.E+34  
"15-FEB-2022",44240.5,82.75,17.3551,10,-4.70847E-06  
"15-FEB-2022",44240.5,83.25,17.3551,10,-1.65176E-06  
"15-FEB-2022",44240.5,83.75,17.3551,10,-1.26061E-06  
"15-FEB-2022",44240.5,81.25,17.716,10,-1.E+34  
"15-FEB-2022",44240.5,81.75,17.716,10,-1.E+34  
"15-FEB-2022",44240.5,82.25,17.716,10,-1.E+34  
"15-FEB-2022",44240.5,82.75,17.716,10,-1.E+34  
"15-FEB-2022",44240.5,83.25,17.716,10,-1.E+34  
"15-FEB-2022",44240.5,83.75,17.716,10,-4.57307E-06  
"15-FEB-2022",44240.5,81.25,18.0841,10,-1.E+34  
"15-FEB-2022",44240.5,81.75,18.0841,10,-1.E+34  
"15-FEB-2022",44240.5,82.25,18.0841,10,-1.E+34  
"15-FEB-2022",44240.5,82.75,18.0841,10,-1.E+34  
"15-FEB-2022",44240.5,83.25,18.0841,10,-1.E+34  
"15-FEB-2022",44240.5,83.75,18.0841,10,-2.07855E-06  
"15-FEB-2022",44240.5,81.25,18.459,10,-1.E+34  
"15-FEB-2022",44240.5,81.75,18.459,10,-1.E+34  
"15-FEB-2022",44240.5,82.25,18.459,10,-1.E+34  
"15-FEB-2022",44240.5,82.75,18.459,10,-1.E+34  
"15-FEB-2022",44240.5,83.25,18.459,10,-1.E+34  
"15-FEB-2022",44240.5,83.75,18.459,10,-1.E+34  
"16-FEB-2022",44241.5,81.25,15.9798,10,-5.99111E-06  
"16-FEB-2022",44241.5,81.75,15.9798,10,-2.75898E-07  
"16-FEB-2022",44241.5,82.25,15.9798,10,9.2668E-07  
"16-FEB-2022",44241.5,82.75,15.9798,10,3.57247E-06  
"16-FEB-2022",44241.5,83.25,15.9798,10,2.16838E-06  
"16-FEB-2022",44241.5,83.75,15.9798,10,-3.28019E-06  
"16-FEB-2022",44241.5,81.25,16.3134,10,-6.16302E-06  
"16-FEB-2022",44241.5,81.75,16.3134,10,-8.54963E-06  
"16-FEB-2022",44241.5,82.25,16.3134,10,2.84957E-07  
"16-FEB-2022",44241.5,82.75,16.3134,10,-1.14816E-06  
"16-FEB-2022",44241.5,83.25,16.3134,10,5.58218E-06  
"16-FEB-2022",44241.5,83.75,16.3134,10,3.46958E-06  
"16-FEB-2022",44241.5,81.25,16.6538,10,-1.E+34  
"16-FEB-2022",44241.5,81.75,16.6538,10,-1.E+34  
"16-FEB-2022",44241.5,82.25,16.6538,10,-3.87904E-06  
"16-FEB-2022",44241.5,82.75,16.6538,10,-4.79642E-06  
"16-FEB-2022",44241.5,83.25,16.6538,10,1.98868E-06  
"16-FEB-2022",44241.5,83.75,16.6538,10,5.01001E-06  
"16-FEB-2022",44241.5,81.25,17.001,10,-1.E+34  
"16-FEB-2022",44241.5,81.75,17.001,10,-1.E+34  
"16-FEB-2022",44241.5,82.25,17.001,10,-1.E+34  
"16-FEB-2022",44241.5,82.75,17.001,10,-5.22168E-06  
"16-FEB-2022",44241.5,83.25,17.001,10,-1.25831E-06  
"16-FEB-2022",44241.5,83.75,17.001,10,5.66611E-06  
"16-FEB-2022",44241.5,81.25,17.3551,10,-1.E+34  
"16-FEB-2022",44241.5,81.75,17.3551,10,-1.E+34  
"16-FEB-2022",44241.5,82.25,17.3551,10,-1.E+34  
"16-FEB-2022",44241.5,82.75,17.3551,10,-4.76297E-06  
"16-FEB-2022",44241.5,83.25,17.3551,10,1.90274E-07  
"16-FEB-2022",44241.5,83.75,17.3551,10,6.66331E-06  
"16-FEB-2022",44241.5,81.25,17.716,10,-1.E+34  
"16-FEB-2022",44241.5,81.75,17.716,10,-1.E+34  
"16-FEB-2022",44241.5,82.25,17.716,10,-1.E+34  
"16-FEB-2022",44241.5,82.75,17.716,10,-1.E+34  
"16-FEB-2022",44241.5,83.25,17.716,10,-1.E+34  
"16-FEB-2022",44241.5,83.75,17.716,10,-5.22677E-06  
"16-FEB-2022",44241.5,81.25,18.0841,10,-1.E+34  
"16-FEB-2022",44241.5,81.75,18.0841,10,-1.E+34  
"16-FEB-2022",44241.5,82.25,18.0841,10,-1.E+34  
"16-FEB-2022",44241.5,82.75,18.0841,10,-1.E+34  
"16-FEB-2022",44241.5,83.25,18.0841,10,-1.E+34  
"16-FEB-2022",44241.5,83.75,18.0841,10,-3.01781E-06  
"16-FEB-2022",44241.5,81.25,18.459,10,-1.E+34  
"16-FEB-2022",44241.5,81.75,18.459,10,-1.E+34  
"16-FEB-2022",44241.5,82.25,18.459,10,-1.E+34  
"16-FEB-2022",44241.5,82.75,18.459,10,-1.E+34  
"16-FEB-2022",44241.5,83.25,18.459,10,-1.E+34  
"16-FEB-2022",44241.5,83.75,18.459,10,-1.E+34  
"17-FEB-2022",44242.5,81.25,15.9798,10,-1.83304E-06  
"17-FEB-2022",44242.5,81.75,15.9798,10,2.54016E-06  
"17-FEB-2022",44242.5,82.25,15.9798,10,4.79221E-07  
"17-FEB-2022",44242.5,82.75,15.9798,10,-6.97874E-07  
"17-FEB-2022",44242.5,83.25,15.9798,10,-7.75016E-06  
"17-FEB-2022",44242.5,83.75,15.9798,10,-7.36262E-06  
"17-FEB-2022",44242.5,81.25,16.3134,10,-6.00104E-06  
"17-FEB-2022",44242.5,81.75,16.3134,10,-4.51866E-06  
"17-FEB-2022",44242.5,82.25,16.3134,10,4.07107E-06  
"17-FEB-2022",44242.5,82.75,16.3134,10,-2.2225E-06  
"17-FEB-2022",44242.5,83.25,16.3134,10,-4.79859E-06  
"17-FEB-2022",44242.5,83.75,16.3134,10,-7.84546E-06  
"17-FEB-2022",44242.5,81.25,16.6538,10,-1.E+34  
"17-FEB-2022",44242.5,81.75,16.6538,10,-1.E+34  
"17-FEB-2022",44242.5,82.25,16.6538,10,-1.23811E-06  
"17-FEB-2022",44242.5,82.75,16.6538,10,-1.17521E-06  
"17-FEB-2022",44242.5,83.25,16.6538,10,-3.5008E-06  
"17-FEB-2022",44242.5,83.75,16.6538,10,-5.83622E-06  
"17-FEB-2022",44242.5,81.25,17.001,10,-1.E+34  
"17-FEB-2022",44242.5,81.75,17.001,10,-1.E+34  
"17-FEB-2022",44242.5,82.25,17.001,10,-1.E+34  
"17-FEB-2022",44242.5,82.75,17.001,10,-2.2174E-06  
"17-FEB-2022",44242.5,83.25,17.001,10,5.84299E-07  
"17-FEB-2022",44242.5,83.75,17.001,10,-2.83107E-06  
"17-FEB-2022",44242.5,81.25,17.3551,10,-1.E+34  
"17-FEB-2022",44242.5,81.75,17.3551,10,-1.E+34  
"17-FEB-2022",44242.5,82.25,17.3551,10,-1.E+34  
"17-FEB-2022",44242.5,82.75,17.3551,10,-2.63291E-06  
"17-FEB-2022",44242.5,83.25,17.3551,10,5.36262E-06  
"17-FEB-2022",44242.5,83.75,17.3551,10,8.5661E-06  
"17-FEB-2022",44242.5,81.25,17.716,10,-1.E+34  
"17-FEB-2022",44242.5,81.75,17.716,10,-1.E+34  
"17-FEB-2022",44242.5,82.25,17.716,10,-1.E+34  
"17-FEB-2022",44242.5,82.75,17.716,10,-1.E+34  
"17-FEB-2022",44242.5,83.25,17.716,10,-1.E+34  
"17-FEB-2022",44242.5,83.75,17.716,10,-4.34432E-06  
"17-FEB-2022",44242.5,81.25,18.0841,10,-1.E+34  
"17-FEB-2022",44242.5,81.75,18.0841,10,-1.E+34  
"17-FEB-2022",44242.5,82.25,18.0841,10,-1.E+34  
"17-FEB-2022",44242.5,82.75,18.0841,10,-1.E+34  
"17-FEB-2022",44242.5,83.25,18.0841,10,-1.E+34  
"17-FEB-2022",44242.5,83.75,18.0841,10,-1.83001E-06  
"17-FEB-2022",44242.5,81.25,18.459,10,-1.E+34  
"17-FEB-2022",44242.5,81.75,18.459,10,-1.E+34  
"17-FEB-2022",44242.5,82.25,18.459,10,-1.E+34  
"17-FEB-2022",44242.5,82.75,18.459,10,-1.E+34  
"17-FEB-2022",44242.5,83.25,18.459,10,-1.E+34  
"17-FEB-2022",44242.5,83.75,18.459,10,-1.E+34  
"18-FEB-2022",44243.5,81.25,15.9798,10,-6.92182E-06  
"18-FEB-2022",44243.5,81.75,15.9798,10,2.11113E-06  
"18-FEB-2022",44243.5,82.25,15.9798,10,3.31514E-07  
"18-FEB-2022",44243.5,82.75,15.9798,10,-5.78992E-07  
"18-FEB-2022",44243.5,83.25,15.9798,10,2.61522E-06  
"18-FEB-2022",44243.5,83.75,15.9798,10,1.44018E-06  
"18-FEB-2022",44243.5,81.25,16.3134,10,-8.9023E-06  
"18-FEB-2022",44243.5,81.75,16.3134,10,-1.4875E-05  
"18-FEB-2022",44243.5,82.25,16.3134,10,-3.37715E-06  
"18-FEB-2022",44243.5,82.75,16.3134,10,-4.66502E-06  
"18-FEB-2022",44243.5,83.25,16.3134,10,-9.41197E-09  
"18-FEB-2022",44243.5,83.75,16.3134,10,2.53323E-06  
"18-FEB-2022",44243.5,81.25,16.6538,10,-1.E+34  
"18-FEB-2022",44243.5,81.75,16.6538,10,-1.E+34  
"18-FEB-2022",44243.5,82.25,16.6538,10,-6.42755E-06  
"18-FEB-2022",44243.5,82.75,16.6538,10,-7.1422E-06  
"18-FEB-2022",44243.5,83.25,16.6538,10,-3.19632E-06  
"18-FEB-2022",44243.5,83.75,16.6538,10,9.56649E-07  
"18-FEB-2022",44243.5,81.25,17.001,10,-1.E+34  
"18-FEB-2022",44243.5,81.75,17.001,10,-1.E+34  
"18-FEB-2022",44243.5,82.25,17.001,10,-1.E+34  
"18-FEB-2022",44243.5,82.75,17.001,10,-1.50445E-06  
"18-FEB-2022",44243.5,83.25,17.001,10,-3.68453E-06  
"18-FEB-2022",44243.5,83.75,17.001,10,-3.01E-06  
"18-FEB-2022",44243.5,81.25,17.3551,10,-1.E+34  
"18-FEB-2022",44243.5,81.75,17.3551,10,-1.E+34  
"18-FEB-2022",44243.5,82.25,17.3551,10,-1.E+34  
"18-FEB-2022",44243.5,82.75,17.3551,10,-5.45434E-06  
"18-FEB-2022",44243.5,83.25,17.3551,10,-6.85534E-06  
"18-FEB-2022",44243.5,83.75,17.3551,10,-1.74316E-06  
"18-FEB-2022",44243.5,81.25,17.716,10,-1.E+34  
"18-FEB-2022",44243.5,81.75,17.716,10,-1.E+34  
"18-FEB-2022",44243.5,82.25,17.716,10,-1.E+34  
"18-FEB-2022",44243.5,82.75,17.716,10,-1.E+34  
"18-FEB-2022",44243.5,83.25,17.716,10,-1.E+34  
"18-FEB-2022",44243.5,83.75,17.716,10,-5.08272E-06  
"18-FEB-2022",44243.5,81.25,18.0841,10,-1.E+34  
"18-FEB-2022",44243.5,81.75,18.0841,10,-1.E+34  
"18-FEB-2022",44243.5,82.25,18.0841,10,-1.E+34  
"18-FEB-2022",44243.5,82.75,18.0841,10,-1.E+34  
"18-FEB-2022",44243.5,83.25,18.0841,10,-1.E+34  
"18-FEB-2022",44243.5,83.75,18.0841,10,-3.45228E-06  
"18-FEB-2022",44243.5,81.25,18.459,10,-1.E+34  
"18-FEB-2022",44243.5,81.75,18.459,10,-1.E+34  
"18-FEB-2022",44243.5,82.25,18.459,10,-1.E+34  
"18-FEB-2022",44243.5,82.75,18.459,10,-1.E+34  
"18-FEB-2022",44243.5,83.25,18.459,10,-1.E+34  
"18-FEB-2022",44243.5,83.75,18.459,10,-1.E+34  
"19-FEB-2022",44244.5,81.25,15.9798,10,1.82677E-06  
"19-FEB-2022",44244.5,81.75,15.9798,10,5.45685E-06  
"19-FEB-2022",44244.5,82.25,15.9798,10,5.73934E-06  
"19-FEB-2022",44244.5,82.75,15.9798,10,4.31796E-06  
"19-FEB-2022",44244.5,83.25,15.9798,10,-5.6784E-06  
"19-FEB-2022",44244.5,83.75,15.9798,10,-9.91352E-06  
"19-FEB-2022",44244.5,81.25,16.3134,10,-4.15458E-06  
"19-FEB-2022",44244.5,81.75,16.3134,10,5.05598E-07  
"19-FEB-2022",44244.5,82.25,16.3134,10,9.14225E-06  
"19-FEB-2022",44244.5,82.75,16.3134,10,3.70328E-07  
"19-FEB-2022",44244.5,83.25,16.3134,10,-2.51084E-07  
"19-FEB-2022",44244.5,83.75,16.3134,10,-6.45545E-06  
"19-FEB-2022",44244.5,81.25,16.6538,10,-1.E+34  
"19-FEB-2022",44244.5,81.75,16.6538,10,-1.E+34  
"19-FEB-2022",44244.5,82.25,16.6538,10,-1.11649E-07  
"19-FEB-2022",44244.5,82.75,16.6538,10,1.83466E-06  
"19-FEB-2022",44244.5,83.25,16.6538,10,3.79865E-06  
"19-FEB-2022",44244.5,83.75,16.6538,10,-1.62124E-06  
"19-FEB-2022",44244.5,81.25,17.001,10,-1.E+34  
"19-FEB-2022",44244.5,81.75,17.001,10,-1.E+34  
"19-FEB-2022",44244.5,82.25,17.001,10,-1.E+34  
"19-FEB-2022",44244.5,82.75,17.001,10,3.17514E-06  
"19-FEB-2022",44244.5,83.25,17.001,10,3.77052E-06  
"19-FEB-2022",44244.5,83.75,17.001,10,4.77287E-06  
"19-FEB-2022",44244.5,81.25,17.3551,10,-1.E+34  
"19-FEB-2022",44244.5,81.75,17.3551,10,-1.E+34  
"19-FEB-2022",44244.5,82.25,17.3551,10,-1.E+34  
"19-FEB-2022",44244.5,82.75,17.3551,10,-1.26545E-06  
"19-FEB-2022",44244.5,83.25,17.3551,10,4.0343E-06  
"19-FEB-2022",44244.5,83.75,17.3551,10,1.49494E-05  
"19-FEB-2022",44244.5,81.25,17.716,10,-1.E+34  
"19-FEB-2022",44244.5,81.75,17.716,10,-1.E+34  
"19-FEB-2022",44244.5,82.25,17.716,10,-1.E+34  
"19-FEB-2022",44244.5,82.75,17.716,10,-1.E+34  
"19-FEB-2022",44244.5,83.25,17.716,10,-1.E+34  
"19-FEB-2022",44244.5,83.75,17.716,10,4.0732E-06  
"19-FEB-2022",44244.5,81.25,18.0841,10,-1.E+34  
"19-FEB-2022",44244.5,81.75,18.0841,10,-1.E+34  
"19-FEB-2022",44244.5,82.25,18.0841,10,-1.E+34  
"19-FEB-2022",44244.5,82.75,18.0841,10,-1.E+34  
"19-FEB-2022",44244.5,83.25,18.0841,10,-1.E+34  
"19-FEB-2022",44244.5,83.75,18.0841,10,-4.61328E-07  
"19-FEB-2022",44244.5,81.25,18.459,10,-1.E+34  
"19-FEB-2022",44244.5,81.75,18.459,10,-1.E+34  
"19-FEB-2022",44244.5,82.25,18.459,10,-1.E+34  
"19-FEB-2022",44244.5,82.75,18.459,10,-1.E+34  
"19-FEB-2022",44244.5,83.25,18.459,10,-1.E+34  
"19-FEB-2022",44244.5,83.75,18.459,10,-1.E+34  
"20-FEB-2022",44245.5,81.25,15.9798,10,5.42946E-06  
"20-FEB-2022",44245.5,81.75,15.9798,10,-4.95983E-06  
"20-FEB-2022",44245.5,82.25,15.9798,10,-7.05425E-06  
"20-FEB-2022",44245.5,82.75,15.9798,10,-3.83934E-06  
"20-FEB-2022",44245.5,83.25,15.9798,10,1.30377E-06  
"20-FEB-2022",44245.5,83.75,15.9798,10,4.84345E-06  
"20-FEB-2022",44245.5,81.25,16.3134,10,6.21647E-06  
"20-FEB-2022",44245.5,81.75,16.3134,10,8.77063E-06  
"20-FEB-2022",44245.5,82.25,16.3134,10,1.79755E-05  
"20-FEB-2022",44245.5,82.75,16.3134,10,-2.30915E-06  
"20-FEB-2022",44245.5,83.25,16.3134,10,-4.84308E-07  
"20-FEB-2022",44245.5,83.75,16.3134,10,4.0824E-06  
"20-FEB-2022",44245.5,81.25,16.6538,10,-1.E+34  
"20-FEB-2022",44245.5,81.75,16.6538,10,-1.E+34  
"20-FEB-2022",44245.5,82.25,16.6538,10,8.40636E-06  
"20-FEB-2022",44245.5,82.75,16.6538,10,1.43099E-05  
"20-FEB-2022",44245.5,83.25,16.6538,10,-4.6307E-07  
"20-FEB-2022",44245.5,83.75,16.6538,10,1.08897E-07  
"20-FEB-2022",44245.5,81.25,17.001,10,-1.E+34  
"20-FEB-2022",44245.5,81.75,17.001,10,-1.E+34  
"20-FEB-2022",44245.5,82.25,17.001,10,-1.E+34  
"20-FEB-2022",44245.5,82.75,17.001,10,1.96555E-05  
"20-FEB-2022",44245.5,83.25,17.001,10,1.17415E-06  
"20-FEB-2022",44245.5,83.75,17.001,10,-3.59072E-06  
"20-FEB-2022",44245.5,81.25,17.3551,10,-1.E+34  
"20-FEB-2022",44245.5,81.75,17.3551,10,-1.E+34  
"20-FEB-2022",44245.5,82.25,17.3551,10,-1.E+34  
"20-FEB-2022",44245.5,82.75,17.3551,10,7.55517E-06  
"20-FEB-2022",44245.5,83.25,17.3551,10,9.85074E-06  
"20-FEB-2022",44245.5,83.75,17.3551,10,2.60729E-05  
"20-FEB-2022",44245.5,81.25,17.716,10,-1.E+34  
"20-FEB-2022",44245.5,81.75,17.716,10,-1.E+34  
"20-FEB-2022",44245.5,82.25,17.716,10,-1.E+34  
"20-FEB-2022",44245.5,82.75,17.716,10,-1.E+34  
"20-FEB-2022",44245.5,83.25,17.716,10,-1.E+34  
"20-FEB-2022",44245.5,83.75,17.716,10,1.9971E-05  
"20-FEB-2022",44245.5,81.25,18.0841,10,-1.E+34  
"20-FEB-2022",44245.5,81.75,18.0841,10,-1.E+34  
"20-FEB-2022",44245.5,82.25,18.0841,10,-1.E+34  
"20-FEB-2022",44245.5,82.75,18.0841,10,-1.E+34  
"20-FEB-2022",44245.5,83.25,18.0841,10,-1.E+34  
"20-FEB-2022",44245.5,83.75,18.0841,10,1.12879E-05  
"20-FEB-2022",44245.5,81.25,18.459,10,-1.E+34  
"20-FEB-2022",44245.5,81.75,18.459,10,-1.E+34  
"20-FEB-2022",44245.5,82.25,18.459,10,-1.E+34  
"20-FEB-2022",44245.5,82.75,18.459,10,-1.E+34  
"20-FEB-2022",44245.5,83.25,18.459,10,-1.E+34  
"20-FEB-2022",44245.5,83.75,18.459,10,-1.E+34  
"21-FEB-2022",44246.5,81.25,15.9798,10,4.5105E-06  
"21-FEB-2022",44246.5,81.75,15.9798,10,4.4395E-06  
"21-FEB-2022",44246.5,82.25,15.9798,10,5.43717E-06  
"21-FEB-2022",44246.5,82.75,15.9798,10,3.59063E-06  
"21-FEB-2022",44246.5,83.25,15.9798,10,-1.16336E-06  
"21-FEB-2022",44246.5,83.75,15.9798,10,-6.95114E-06  
"21-FEB-2022",44246.5,81.25,16.3134,10,-5.81335E-07  
"21-FEB-2022",44246.5,81.75,16.3134,10,1.70572E-06  
"21-FEB-2022",44246.5,82.25,16.3134,10,1.53484E-05  
"21-FEB-2022",44246.5,82.75,16.3134,10,3.38751E-06  
"21-FEB-2022",44246.5,83.25,16.3134,10,3.76737E-06  
"21-FEB-2022",44246.5,83.75,16.3134,10,-2.8732E-06  
"21-FEB-2022",44246.5,81.25,16.6538,10,-1.E+34  
"21-FEB-2022",44246.5,81.75,16.6538,10,-1.E+34  
"21-FEB-2022",44246.5,82.25,16.6538,10,4.66997E-06  
"21-FEB-2022",44246.5,82.75,16.6538,10,1.32825E-05  
"21-FEB-2022",44246.5,83.25,16.6538,10,5.03846E-06  
"21-FEB-2022",44246.5,83.75,16.6538,10,2.81383E-06  
"21-FEB-2022",44246.5,81.25,17.001,10,-1.E+34  
"21-FEB-2022",44246.5,81.75,17.001,10,-1.E+34  
"21-FEB-2022",44246.5,82.25,17.001,10,-1.E+34  
"21-FEB-2022",44246.5,82.75,17.001,10,1.27151E-05  
"21-FEB-2022",44246.5,83.25,17.001,10,2.25451E-06  
"21-FEB-2022",44246.5,83.75,17.001,10,8.38402E-06  
"21-FEB-2022",44246.5,81.25,17.3551,10,-1.E+34  
"21-FEB-2022",44246.5,81.75,17.3551,10,-1.E+34  
"21-FEB-2022",44246.5,82.25,17.3551,10,-1.E+34  
"21-FEB-2022",44246.5,82.75,17.3551,10,2.82505E-06  
"21-FEB-2022",44246.5,83.25,17.3551,10,8.65414E-06  
"21-FEB-2022",44246.5,83.75,17.3551,10,2.6032E-05  
"21-FEB-2022",44246.5,81.25,17.716,10,-1.E+34  
"21-FEB-2022",44246.5,81.75,17.716,10,-1.E+34  
"21-FEB-2022",44246.5,82.25,17.716,10,-1.E+34  
"21-FEB-2022",44246.5,82.75,17.716,10,-1.E+34  
"21-FEB-2022",44246.5,83.25,17.716,10,-1.E+34  
"21-FEB-2022",44246.5,83.75,17.716,10,1.04315E-05  
"21-FEB-2022",44246.5,81.25,18.0841,10,-1.E+34  
"21-FEB-2022",44246.5,81.75,18.0841,10,-1.E+34  
"21-FEB-2022",44246.5,82.25,18.0841,10,-1.E+34  
"21-FEB-2022",44246.5,82.75,18.0841,10,-1.E+34  
"21-FEB-2022",44246.5,83.25,18.0841,10,-1.E+34  
"21-FEB-2022",44246.5,83.75,18.0841,10,7.6735E-06  
"21-FEB-2022",44246.5,81.25,18.459,10,-1.E+34  
"21-FEB-2022",44246.5,81.75,18.459,10,-1.E+34  
"21-FEB-2022",44246.5,82.25,18.459,10,-1.E+34  
"21-FEB-2022",44246.5,82.75,18.459,10,-1.E+34  
"21-FEB-2022",44246.5,83.25,18.459,10,-1.E+34  
"21-FEB-2022",44246.5,83.75,18.459,10,-1.E+34  
"22-FEB-2022",44247.5,81.25,15.9798,10,-1.18191E-06  
"22-FEB-2022",44247.5,81.75,15.9798,10,-3.23853E-06  
"22-FEB-2022",44247.5,82.25,15.9798,10,-4.91878E-06  
"22-FEB-2022",44247.5,82.75,15.9798,10,-1.86301E-06  
"22-FEB-2022",44247.5,83.25,15.9798,10,-2.56104E-06  
"22-FEB-2022",44247.5,83.75,15.9798,10,2.11956E-06  
"22-FEB-2022",44247.5,81.25,16.3134,10,-2.20804E-06  
"22-FEB-2022",44247.5,81.75,16.3134,10,5.97546E-06  
"22-FEB-2022",44247.5,82.25,16.3134,10,8.69429E-06  
"22-FEB-2022",44247.5,82.75,16.3134,10,-5.23317E-06  
"22-FEB-2022",44247.5,83.25,16.3134,10,-2.99347E-06  
"22-FEB-2022",44247.5,83.75,16.3134,10,-9.07968E-07  
"22-FEB-2022",44247.5,81.25,16.6538,10,-1.E+34  
"22-FEB-2022",44247.5,81.75,16.6538,10,-1.E+34  
"22-FEB-2022",44247.5,82.25,16.6538,10,1.77459E-06  
"22-FEB-2022",44247.5,82.75,16.6538,10,4.14282E-06  
"22-FEB-2022",44247.5,83.25,16.6538,10,-1.69688E-06  
"22-FEB-2022",44247.5,83.75,16.6538,10,-5.84719E-06  
"22-FEB-2022",44247.5,81.25,17.001,10,-1.E+34  
"22-FEB-2022",44247.5,81.75,17.001,10,-1.E+34  
"22-FEB-2022",44247.5,82.25,17.001,10,-1.E+34  
"22-FEB-2022",44247.5,82.75,17.001,10,4.14727E-06  
"22-FEB-2022",44247.5,83.25,17.001,10,-4.60113E-07  
"22-FEB-2022",44247.5,83.75,17.001,10,-3.81936E-06  
"22-FEB-2022",44247.5,81.25,17.3551,10,-1.E+34  
"22-FEB-2022",44247.5,81.75,17.3551,10,-1.E+34  
"22-FEB-2022",44247.5,82.25,17.3551,10,-1.E+34  
"22-FEB-2022",44247.5,82.75,17.3551,10,2.28905E-06  
