Total Number of Records          17472.
             DATA SET: /home/las/datasets/godas/2022.nc
             X: 0.5 to 17472.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: ETA_T is surface height on T cells (meter)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,ETA_T
"03-MAR-2022",44256.5,81.75,17.001,-1.E+34  
"03-MAR-2022",44256.5,82.25,17.001,-1.E+34  
"03-MAR-2022",44256.5,82.75,17.001,0.510341  
"03-MAR-2022",44256.5,83.25,17.001,0.540197  
"03-MAR-2022",44256.5,83.75,17.001,0.597083  
"03-MAR-2022",44256.5,81.25,17.3551,-1.E+34  
"03-MAR-2022",44256.5,81.75,17.3551,-1.E+34  
"03-MAR-2022",44256.5,82.25,17.3551,-1.E+34  
"03-MAR-2022",44256.5,82.75,17.3551,0.517626  
"03-MAR-2022",44256.5,83.25,17.3551,0.512117  
"03-MAR-2022",44256.5,83.75,17.3551,0.491708  
"03-MAR-2022",44256.5,81.25,17.716,-1.E+34  
"03-MAR-2022",44256.5,81.75,17.716,-1.E+34  
"03-MAR-2022",44256.5,82.25,17.716,-1.E+34  
"03-MAR-2022",44256.5,82.75,17.716,-1.E+34  
"03-MAR-2022",44256.5,83.25,17.716,-1.E+34  
"03-MAR-2022",44256.5,83.75,17.716,0.446915  
"03-MAR-2022",44256.5,81.25,18.0841,-1.E+34  
"03-MAR-2022",44256.5,81.75,18.0841,-1.E+34  
"03-MAR-2022",44256.5,82.25,18.0841,-1.E+34  
"03-MAR-2022",44256.5,82.75,18.0841,-1.E+34  
"03-MAR-2022",44256.5,83.25,18.0841,-1.E+34  
"03-MAR-2022",44256.5,83.75,18.0841,0.477485  
"03-MAR-2022",44256.5,81.25,18.459,-1.E+34  
"03-MAR-2022",44256.5,81.75,18.459,-1.E+34  
"03-MAR-2022",44256.5,82.25,18.459,-1.E+34  
"03-MAR-2022",44256.5,82.75,18.459,-1.E+34  
"03-MAR-2022",44256.5,83.25,18.459,-1.E+34  
"03-MAR-2022",44256.5,83.75,18.459,-1.E+34  
"04-MAR-2022",44257.5,81.25,15.9798,0.558576  
"04-MAR-2022",44257.5,81.75,15.9798,0.575759  
"04-MAR-2022",44257.5,82.25,15.9798,0.600791  
"04-MAR-2022",44257.5,82.75,15.9798,0.637894  
"04-MAR-2022",44257.5,83.25,15.9798,0.672997  
"04-MAR-2022",44257.5,83.75,15.9798,0.69955  
"04-MAR-2022",44257.5,81.25,16.3134,0.550138  
"04-MAR-2022",44257.5,81.75,16.3134,0.555655  
"04-MAR-2022",44257.5,82.25,16.3134,0.522711  
"04-MAR-2022",44257.5,82.75,16.3134,0.577655  
"04-MAR-2022",44257.5,83.25,16.3134,0.635516  
"04-MAR-2022",44257.5,83.75,16.3134,0.675404  
"04-MAR-2022",44257.5,81.25,16.6538,-1.E+34  
"04-MAR-2022",44257.5,81.75,16.6538,-1.E+34  
"04-MAR-2022",44257.5,82.25,16.6538,0.515678  
"04-MAR-2022",44257.5,82.75,16.6538,0.502853  
"04-MAR-2022",44257.5,83.25,16.6538,0.582823  
"04-MAR-2022",44257.5,83.75,16.6538,0.633591  
"04-MAR-2022",44257.5,81.25,17.001,-1.E+34  
"04-MAR-2022",44257.5,81.75,17.001,-1.E+34  
"04-MAR-2022",44257.5,82.25,17.001,-1.E+34  
"04-MAR-2022",44257.5,82.75,17.001,0.491569  
"04-MAR-2022",44257.5,83.25,17.001,0.517288  
"04-MAR-2022",44257.5,83.75,17.001,0.578231  
"04-MAR-2022",44257.5,81.25,17.3551,-1.E+34  
"04-MAR-2022",44257.5,81.75,17.3551,-1.E+34  
"04-MAR-2022",44257.5,82.25,17.3551,-1.E+34  
"04-MAR-2022",44257.5,82.75,17.3551,0.498993  
"04-MAR-2022",44257.5,83.25,17.3551,0.49414  
"04-MAR-2022",44257.5,83.75,17.3551,0.464365  
"04-MAR-2022",44257.5,81.25,17.716,-1.E+34  
"04-MAR-2022",44257.5,81.75,17.716,-1.E+34  
"04-MAR-2022",44257.5,82.25,17.716,-1.E+34  
"04-MAR-2022",44257.5,82.75,17.716,-1.E+34  
"04-MAR-2022",44257.5,83.25,17.716,-1.E+34  
"04-MAR-2022",44257.5,83.75,17.716,0.423404  
"04-MAR-2022",44257.5,81.25,18.0841,-1.E+34  
"04-MAR-2022",44257.5,81.75,18.0841,-1.E+34  
"04-MAR-2022",44257.5,82.25,18.0841,-1.E+34  
"04-MAR-2022",44257.5,82.75,18.0841,-1.E+34  
"04-MAR-2022",44257.5,83.25,18.0841,-1.E+34  
"04-MAR-2022",44257.5,83.75,18.0841,0.452031  
"04-MAR-2022",44257.5,81.25,18.459,-1.E+34  
"04-MAR-2022",44257.5,81.75,18.459,-1.E+34  
"04-MAR-2022",44257.5,82.25,18.459,-1.E+34  
"04-MAR-2022",44257.5,82.75,18.459,-1.E+34  
"04-MAR-2022",44257.5,83.25,18.459,-1.E+34  
"04-MAR-2022",44257.5,83.75,18.459,-1.E+34  
"05-MAR-2022",44258.5,81.25,15.9798,0.53845  
"05-MAR-2022",44258.5,81.75,15.9798,0.570515  
"05-MAR-2022",44258.5,82.25,15.9798,0.593702  
"05-MAR-2022",44258.5,82.75,15.9798,0.6256  
"05-MAR-2022",44258.5,83.25,15.9798,0.661647  
"05-MAR-2022",44258.5,83.75,15.9798,0.686523  
"05-MAR-2022",44258.5,81.25,16.3134,0.530522  
"05-MAR-2022",44258.5,81.75,16.3134,0.53503  
"05-MAR-2022",44258.5,82.25,16.3134,0.509794  
"05-MAR-2022",44258.5,82.75,16.3134,0.570435  
"05-MAR-2022",44258.5,83.25,16.3134,0.624868  
"05-MAR-2022",44258.5,83.75,16.3134,0.666171  
"05-MAR-2022",44258.5,81.25,16.6538,-1.E+34  
"05-MAR-2022",44258.5,81.75,16.6538,-1.E+34  
"05-MAR-2022",44258.5,82.25,16.6538,0.488485  
"05-MAR-2022",44258.5,82.75,16.6538,0.493544  
"05-MAR-2022",44258.5,83.25,16.6538,0.574622  
"05-MAR-2022",44258.5,83.75,16.6538,0.623782  
"05-MAR-2022",44258.5,81.25,17.001,-1.E+34  
"05-MAR-2022",44258.5,81.75,17.001,-1.E+34  
"05-MAR-2022",44258.5,82.25,17.001,-1.E+34  
"05-MAR-2022",44258.5,82.75,17.001,0.467003  
"05-MAR-2022",44258.5,83.25,17.001,0.505635  
"05-MAR-2022",44258.5,83.75,17.001,0.569937  
"05-MAR-2022",44258.5,81.25,17.3551,-1.E+34  
"05-MAR-2022",44258.5,81.75,17.3551,-1.E+34  
"05-MAR-2022",44258.5,82.25,17.3551,-1.E+34  
"05-MAR-2022",44258.5,82.75,17.3551,0.475117  
"05-MAR-2022",44258.5,83.25,17.3551,0.468028  
"05-MAR-2022",44258.5,83.75,17.3551,0.449175  
"05-MAR-2022",44258.5,81.25,17.716,-1.E+34  
"05-MAR-2022",44258.5,81.75,17.716,-1.E+34  
"05-MAR-2022",44258.5,82.25,17.716,-1.E+34  
"05-MAR-2022",44258.5,82.75,17.716,-1.E+34  
"05-MAR-2022",44258.5,83.25,17.716,-1.E+34  
"05-MAR-2022",44258.5,83.75,17.716,0.392824  
"05-MAR-2022",44258.5,81.25,18.0841,-1.E+34  
"05-MAR-2022",44258.5,81.75,18.0841,-1.E+34  
"05-MAR-2022",44258.5,82.25,18.0841,-1.E+34  
"05-MAR-2022",44258.5,82.75,18.0841,-1.E+34  
"05-MAR-2022",44258.5,83.25,18.0841,-1.E+34  
"05-MAR-2022",44258.5,83.75,18.0841,0.42968  
"05-MAR-2022",44258.5,81.25,18.459,-1.E+34  
"05-MAR-2022",44258.5,81.75,18.459,-1.E+34  
"05-MAR-2022",44258.5,82.25,18.459,-1.E+34  
"05-MAR-2022",44258.5,82.75,18.459,-1.E+34  
"05-MAR-2022",44258.5,83.25,18.459,-1.E+34  
"05-MAR-2022",44258.5,83.75,18.459,-1.E+34  
"06-MAR-2022",44259.5,81.25,15.9798,0.514465  
"06-MAR-2022",44259.5,81.75,15.9798,0.557815  
"06-MAR-2022",44259.5,82.25,15.9798,0.579202  
"06-MAR-2022",44259.5,82.75,15.9798,0.615979  
"06-MAR-2022",44259.5,83.25,15.9798,0.652381  
"06-MAR-2022",44259.5,83.75,15.9798,0.680056  
"06-MAR-2022",44259.5,81.25,16.3134,0.510889  
"06-MAR-2022",44259.5,81.75,16.3134,0.511377  
"06-MAR-2022",44259.5,82.25,16.3134,0.49344  
"06-MAR-2022",44259.5,82.75,16.3134,0.557628  
"06-MAR-2022",44259.5,83.25,16.3134,0.616787  
"06-MAR-2022",44259.5,83.75,16.3134,0.657292  
"06-MAR-2022",44259.5,81.25,16.6538,-1.E+34  
"06-MAR-2022",44259.5,81.75,16.6538,-1.E+34  
"06-MAR-2022",44259.5,82.25,16.6538,0.464317  
"06-MAR-2022",44259.5,82.75,16.6538,0.482495  
"06-MAR-2022",44259.5,83.25,16.6538,0.563375  
"06-MAR-2022",44259.5,83.75,16.6538,0.616821  
"06-MAR-2022",44259.5,81.25,17.001,-1.E+34  
"06-MAR-2022",44259.5,81.75,17.001,-1.E+34  
"06-MAR-2022",44259.5,82.25,17.001,-1.E+34  
"06-MAR-2022",44259.5,82.75,17.001,0.44785  
"06-MAR-2022",44259.5,83.25,17.001,0.496573  
"06-MAR-2022",44259.5,83.75,17.001,0.562101  
"06-MAR-2022",44259.5,81.25,17.3551,-1.E+34  
"06-MAR-2022",44259.5,81.75,17.3551,-1.E+34  
"06-MAR-2022",44259.5,82.25,17.3551,-1.E+34  
"06-MAR-2022",44259.5,82.75,17.3551,0.458995  
"06-MAR-2022",44259.5,83.25,17.3551,0.451879  
"06-MAR-2022",44259.5,83.75,17.3551,0.439108  
"06-MAR-2022",44259.5,81.25,17.716,-1.E+34  
"06-MAR-2022",44259.5,81.75,17.716,-1.E+34  
"06-MAR-2022",44259.5,82.25,17.716,-1.E+34  
"06-MAR-2022",44259.5,82.75,17.716,-1.E+34  
"06-MAR-2022",44259.5,83.25,17.716,-1.E+34  
"06-MAR-2022",44259.5,83.75,17.716,0.374535  
"06-MAR-2022",44259.5,81.25,18.0841,-1.E+34  
"06-MAR-2022",44259.5,81.75,18.0841,-1.E+34  
"06-MAR-2022",44259.5,82.25,18.0841,-1.E+34  
"06-MAR-2022",44259.5,82.75,18.0841,-1.E+34  
"06-MAR-2022",44259.5,83.25,18.0841,-1.E+34  
"06-MAR-2022",44259.5,83.75,18.0841,0.412804  
"06-MAR-2022",44259.5,81.25,18.459,-1.E+34  
"06-MAR-2022",44259.5,81.75,18.459,-1.E+34  
"06-MAR-2022",44259.5,82.25,18.459,-1.E+34  
"06-MAR-2022",44259.5,82.75,18.459,-1.E+34  
"06-MAR-2022",44259.5,83.25,18.459,-1.E+34  
"06-MAR-2022",44259.5,83.75,18.459,-1.E+34  
"07-MAR-2022",44260.5,81.25,15.9798,0.525379  
"07-MAR-2022",44260.5,81.75,15.9798,0.566851  
"07-MAR-2022",44260.5,82.25,15.9798,0.59083  
"07-MAR-2022",44260.5,82.75,15.9798,0.635489  
"07-MAR-2022",44260.5,83.25,15.9798,0.670332  
"07-MAR-2022",44260.5,83.75,15.9798,0.699079  
"07-MAR-2022",44260.5,81.25,16.3134,0.519434  
"07-MAR-2022",44260.5,81.75,16.3134,0.525391  
"07-MAR-2022",44260.5,82.25,16.3134,0.502141  
"07-MAR-2022",44260.5,82.75,16.3134,0.568972  
"07-MAR-2022",44260.5,83.25,16.3134,0.634008  
"07-MAR-2022",44260.5,83.75,16.3134,0.675014  
"07-MAR-2022",44260.5,81.25,16.6538,-1.E+34  
"07-MAR-2022",44260.5,81.75,16.6538,-1.E+34  
"07-MAR-2022",44260.5,82.25,16.6538,0.482007  
"07-MAR-2022",44260.5,82.75,16.6538,0.488412  
"07-MAR-2022",44260.5,83.25,16.6538,0.575775  
"07-MAR-2022",44260.5,83.75,16.6538,0.632358  
"07-MAR-2022",44260.5,81.25,17.001,-1.E+34  
"07-MAR-2022",44260.5,81.75,17.001,-1.E+34  
"07-MAR-2022",44260.5,82.25,17.001,-1.E+34  
"07-MAR-2022",44260.5,82.75,17.001,0.458684  
"07-MAR-2022",44260.5,83.25,17.001,0.504234  
"07-MAR-2022",44260.5,83.75,17.001,0.57238  
"07-MAR-2022",44260.5,81.25,17.3551,-1.E+34  
"07-MAR-2022",44260.5,81.75,17.3551,-1.E+34  
"07-MAR-2022",44260.5,82.25,17.3551,-1.E+34  
"07-MAR-2022",44260.5,82.75,17.3551,0.465963  
"07-MAR-2022",44260.5,83.25,17.3551,0.459985  
"07-MAR-2022",44260.5,83.75,17.3551,0.441061  
"07-MAR-2022",44260.5,81.25,17.716,-1.E+34  
"07-MAR-2022",44260.5,81.75,17.716,-1.E+34  
"07-MAR-2022",44260.5,82.25,17.716,-1.E+34  
"07-MAR-2022",44260.5,82.75,17.716,-1.E+34  
"07-MAR-2022",44260.5,83.25,17.716,-1.E+34  
"07-MAR-2022",44260.5,83.75,17.716,0.378025  
"07-MAR-2022",44260.5,81.25,18.0841,-1.E+34  
"07-MAR-2022",44260.5,81.75,18.0841,-1.E+34  
"07-MAR-2022",44260.5,82.25,18.0841,-1.E+34  
"07-MAR-2022",44260.5,82.75,18.0841,-1.E+34  
"07-MAR-2022",44260.5,83.25,18.0841,-1.E+34  
"07-MAR-2022",44260.5,83.75,18.0841,0.413298  
"07-MAR-2022",44260.5,81.25,18.459,-1.E+34  
"07-MAR-2022",44260.5,81.75,18.459,-1.E+34  
"07-MAR-2022",44260.5,82.25,18.459,-1.E+34  
"07-MAR-2022",44260.5,82.75,18.459,-1.E+34  
"07-MAR-2022",44260.5,83.25,18.459,-1.E+34  
"07-MAR-2022",44260.5,83.75,18.459,-1.E+34  
"08-MAR-2022",44261.5,81.25,15.9798,0.50415  
"08-MAR-2022",44261.5,81.75,15.9798,0.547739  
"08-MAR-2022",44261.5,82.25,15.9798,0.575707  
"08-MAR-2022",44261.5,82.75,15.9798,0.624446  
"08-MAR-2022",44261.5,83.25,15.9798,0.660607  
"08-MAR-2022",44261.5,83.75,15.9798,0.689024  
"08-MAR-2022",44261.5,81.25,16.3134,0.495522  
"08-MAR-2022",44261.5,81.75,16.3134,0.503429  
"08-MAR-2022",44261.5,82.25,16.3134,0.479885  
"08-MAR-2022",44261.5,82.75,16.3134,0.552999  
"08-MAR-2022",44261.5,83.25,16.3134,0.621123  
"08-MAR-2022",44261.5,83.75,16.3134,0.666215  
"08-MAR-2022",44261.5,81.25,16.6538,-1.E+34  
"08-MAR-2022",44261.5,81.75,16.6538,-1.E+34  
"08-MAR-2022",44261.5,82.25,16.6538,0.454104  
"08-MAR-2022",44261.5,82.75,16.6538,0.469725  
"08-MAR-2022",44261.5,83.25,16.6538,0.560513  
"08-MAR-2022",44261.5,83.75,16.6538,0.620267  
"08-MAR-2022",44261.5,81.25,17.001,-1.E+34  
"08-MAR-2022",44261.5,81.75,17.001,-1.E+34  
"08-MAR-2022",44261.5,82.25,17.001,-1.E+34  
"08-MAR-2022",44261.5,82.75,17.001,0.438106  
"08-MAR-2022",44261.5,83.25,17.001,0.488224  
"08-MAR-2022",44261.5,83.75,17.001,0.55965  
"08-MAR-2022",44261.5,81.25,17.3551,-1.E+34  
"08-MAR-2022",44261.5,81.75,17.3551,-1.E+34  
"08-MAR-2022",44261.5,82.25,17.3551,-1.E+34  
"08-MAR-2022",44261.5,82.75,17.3551,0.444332  
"08-MAR-2022",44261.5,83.25,17.3551,0.442908  
"08-MAR-2022",44261.5,83.75,17.3551,0.423959  
"08-MAR-2022",44261.5,81.25,17.716,-1.E+34  
"08-MAR-2022",44261.5,81.75,17.716,-1.E+34  
"08-MAR-2022",44261.5,82.25,17.716,-1.E+34  
"08-MAR-2022",44261.5,82.75,17.716,-1.E+34  
"08-MAR-2022",44261.5,83.25,17.716,-1.E+34  
"08-MAR-2022",44261.5,83.75,17.716,0.363056  
"08-MAR-2022",44261.5,81.25,18.0841,-1.E+34  
"08-MAR-2022",44261.5,81.75,18.0841,-1.E+34  
"08-MAR-2022",44261.5,82.25,18.0841,-1.E+34  
"08-MAR-2022",44261.5,82.75,18.0841,-1.E+34  
"08-MAR-2022",44261.5,83.25,18.0841,-1.E+34  
"08-MAR-2022",44261.5,83.75,18.0841,0.397734  
"08-MAR-2022",44261.5,81.25,18.459,-1.E+34  
"08-MAR-2022",44261.5,81.75,18.459,-1.E+34  
"08-MAR-2022",44261.5,82.25,18.459,-1.E+34  
"08-MAR-2022",44261.5,82.75,18.459,-1.E+34  
"08-MAR-2022",44261.5,83.25,18.459,-1.E+34  
"08-MAR-2022",44261.5,83.75,18.459,-1.E+34  
"09-MAR-2022",44262.5,81.25,15.9798,0.507119  
"09-MAR-2022",44262.5,81.75,15.9798,0.554352  
"09-MAR-2022",44262.5,82.25,15.9798,0.584001  
"09-MAR-2022",44262.5,82.75,15.9798,0.638784  
"09-MAR-2022",44262.5,83.25,15.9798,0.67698  
"09-MAR-2022",44262.5,83.75,15.9798,0.703604  
"09-MAR-2022",44262.5,81.25,16.3134,0.500678  
"09-MAR-2022",44262.5,81.75,16.3134,0.507994  
"09-MAR-2022",44262.5,82.25,16.3134,0.485997  
"09-MAR-2022",44262.5,82.75,16.3134,0.561921  
"09-MAR-2022",44262.5,83.25,16.3134,0.633506  
"09-MAR-2022",44262.5,83.75,16.3134,0.682112  
"09-MAR-2022",44262.5,81.25,16.6538,-1.E+34  
"09-MAR-2022",44262.5,81.75,16.6538,-1.E+34  
"09-MAR-2022",44262.5,82.25,16.6538,0.460132  
"09-MAR-2022",44262.5,82.75,16.6538,0.478391  
"09-MAR-2022",44262.5,83.25,16.6538,0.570855  
"09-MAR-2022",44262.5,83.75,16.6538,0.633614  
"09-MAR-2022",44262.5,81.25,17.001,-1.E+34  
"09-MAR-2022",44262.5,81.75,17.001,-1.E+34  
"09-MAR-2022",44262.5,82.25,17.001,-1.E+34  
"09-MAR-2022",44262.5,82.75,17.001,0.446234  
"09-MAR-2022",44262.5,83.25,17.001,0.497416  
"09-MAR-2022",44262.5,83.75,17.001,0.571508  
"09-MAR-2022",44262.5,81.25,17.3551,-1.E+34  
"09-MAR-2022",44262.5,81.75,17.3551,-1.E+34  
"09-MAR-2022",44262.5,82.25,17.3551,-1.E+34  
"09-MAR-2022",44262.5,82.75,17.3551,0.450512  
"09-MAR-2022",44262.5,83.25,17.3551,0.452981  
"09-MAR-2022",44262.5,83.75,17.3551,0.434255  
"09-MAR-2022",44262.5,81.25,17.716,-1.E+34  
"09-MAR-2022",44262.5,81.75,17.716,-1.E+34  
"09-MAR-2022",44262.5,82.25,17.716,-1.E+34  
"09-MAR-2022",44262.5,82.75,17.716,-1.E+34  
"09-MAR-2022",44262.5,83.25,17.716,-1.E+34  
"09-MAR-2022",44262.5,83.75,17.716,0.366425  
"09-MAR-2022",44262.5,81.25,18.0841,-1.E+34  
"09-MAR-2022",44262.5,81.75,18.0841,-1.E+34  
"09-MAR-2022",44262.5,82.25,18.0841,-1.E+34  
"09-MAR-2022",44262.5,82.75,18.0841,-1.E+34  
"09-MAR-2022",44262.5,83.25,18.0841,-1.E+34  
"09-MAR-2022",44262.5,83.75,18.0841,0.400301  
"09-MAR-2022",44262.5,81.25,18.459,-1.E+34  
"09-MAR-2022",44262.5,81.75,18.459,-1.E+34  
"09-MAR-2022",44262.5,82.25,18.459,-1.E+34  
"09-MAR-2022",44262.5,82.75,18.459,-1.E+34  
"09-MAR-2022",44262.5,83.25,18.459,-1.E+34  
"09-MAR-2022",44262.5,83.75,18.459,-1.E+34  
"10-MAR-2022",44263.5,81.25,15.9798,0.511184  
"10-MAR-2022",44263.5,81.75,15.9798,0.554394  
"10-MAR-2022",44263.5,82.25,15.9798,0.587578  
"10-MAR-2022",44263.5,82.75,15.9798,0.646066  
"10-MAR-2022",44263.5,83.25,15.9798,0.68448  
"10-MAR-2022",44263.5,83.75,15.9798,0.712617  
"10-MAR-2022",44263.5,81.25,16.3134,0.505261  
"10-MAR-2022",44263.5,81.75,16.3134,0.512439  
"10-MAR-2022",44263.5,82.25,16.3134,0.487525  
"10-MAR-2022",44263.5,82.75,16.3134,0.564514  
"10-MAR-2022",44263.5,83.25,16.3134,0.640294  
"10-MAR-2022",44263.5,83.75,16.3134,0.688868  
"10-MAR-2022",44263.5,81.25,16.6538,-1.E+34  
"10-MAR-2022",44263.5,81.75,16.6538,-1.E+34  
"10-MAR-2022",44263.5,82.25,16.6538,0.469905  
"10-MAR-2022",44263.5,82.75,16.6538,0.478075  
"10-MAR-2022",44263.5,83.25,16.6538,0.574266  
"10-MAR-2022",44263.5,83.75,16.6538,0.6392  
"10-MAR-2022",44263.5,81.25,17.001,-1.E+34  
"10-MAR-2022",44263.5,81.75,17.001,-1.E+34  
"10-MAR-2022",44263.5,82.25,17.001,-1.E+34  
"10-MAR-2022",44263.5,82.75,17.001,0.451195  
"10-MAR-2022",44263.5,83.25,17.001,0.497364  
"10-MAR-2022",44263.5,83.75,17.001,0.574493  
"10-MAR-2022",44263.5,81.25,17.3551,-1.E+34  
"10-MAR-2022",44263.5,81.75,17.3551,-1.E+34  
"10-MAR-2022",44263.5,82.25,17.3551,-1.E+34  
"10-MAR-2022",44263.5,82.75,17.3551,0.456241  
"10-MAR-2022",44263.5,83.25,17.3551,0.458218  
"10-MAR-2022",44263.5,83.75,17.3551,0.435295  
"10-MAR-2022",44263.5,81.25,17.716,-1.E+34  
"10-MAR-2022",44263.5,81.75,17.716,-1.E+34  
"10-MAR-2022",44263.5,82.25,17.716,-1.E+34  
"10-MAR-2022",44263.5,82.75,17.716,-1.E+34  
"10-MAR-2022",44263.5,83.25,17.716,-1.E+34  
"10-MAR-2022",44263.5,83.75,17.716,0.379768  
"10-MAR-2022",44263.5,81.25,18.0841,-1.E+34  
"10-MAR-2022",44263.5,81.75,18.0841,-1.E+34  
"10-MAR-2022",44263.5,82.25,18.0841,-1.E+34  
"10-MAR-2022",44263.5,82.75,18.0841,-1.E+34  
"10-MAR-2022",44263.5,83.25,18.0841,-1.E+34  
"10-MAR-2022",44263.5,83.75,18.0841,0.406123  
"10-MAR-2022",44263.5,81.25,18.459,-1.E+34  
"10-MAR-2022",44263.5,81.75,18.459,-1.E+34  
"10-MAR-2022",44263.5,82.25,18.459,-1.E+34  
"10-MAR-2022",44263.5,82.75,18.459,-1.E+34  
"10-MAR-2022",44263.5,83.25,18.459,-1.E+34  
"10-MAR-2022",44263.5,83.75,18.459,-1.E+34  
"11-MAR-2022",44264.5,81.25,15.9798,0.521918  
"11-MAR-2022",44264.5,81.75,15.9798,0.56704  
"11-MAR-2022",44264.5,82.25,15.9798,0.603814  
"11-MAR-2022",44264.5,82.75,15.9798,0.659916  
"11-MAR-2022",44264.5,83.25,15.9798,0.703512  
"11-MAR-2022",44264.5,83.75,15.9798,0.726507  
"11-MAR-2022",44264.5,81.25,16.3134,0.513163  
"11-MAR-2022",44264.5,81.75,16.3134,0.523826  
"11-MAR-2022",44264.5,82.25,16.3134,0.500066  
"11-MAR-2022",44264.5,82.75,16.3134,0.581579  
"11-MAR-2022",44264.5,83.25,16.3134,0.65436  
"11-MAR-2022",44264.5,83.75,16.3134,0.707574  
"11-MAR-2022",44264.5,81.25,16.6538,-1.E+34  
"11-MAR-2022",44264.5,81.75,16.6538,-1.E+34  
"11-MAR-2022",44264.5,82.25,16.6538,0.482461  
"11-MAR-2022",44264.5,82.75,16.6538,0.496005  
"11-MAR-2022",44264.5,83.25,16.6538,0.592793  
"11-MAR-2022",44264.5,83.75,16.6538,0.653923  
"11-MAR-2022",44264.5,81.25,17.001,-1.E+34  
"11-MAR-2022",44264.5,81.75,17.001,-1.E+34  
"11-MAR-2022",44264.5,82.25,17.001,-1.E+34  
"11-MAR-2022",44264.5,82.75,17.001,0.468972  
"11-MAR-2022",44264.5,83.25,17.001,0.513974  
"11-MAR-2022",44264.5,83.75,17.001,0.595718  
"11-MAR-2022",44264.5,81.25,17.3551,-1.E+34  
"11-MAR-2022",44264.5,81.75,17.3551,-1.E+34  
"11-MAR-2022",44264.5,82.25,17.3551,-1.E+34  
"11-MAR-2022",44264.5,82.75,17.3551,0.471963  
"11-MAR-2022",44264.5,83.25,17.3551,0.478178  
"11-MAR-2022",44264.5,83.75,17.3551,0.458566  
"11-MAR-2022",44264.5,81.25,17.716,-1.E+34  
"11-MAR-2022",44264.5,81.75,17.716,-1.E+34  
"11-MAR-2022",44264.5,82.25,17.716,-1.E+34  
"11-MAR-2022",44264.5,82.75,17.716,-1.E+34  
"11-MAR-2022",44264.5,83.25,17.716,-1.E+34  
"11-MAR-2022",44264.5,83.75,17.716,0.407974  
"11-MAR-2022",44264.5,81.25,18.0841,-1.E+34  
"11-MAR-2022",44264.5,81.75,18.0841,-1.E+34  
"11-MAR-2022",44264.5,82.25,18.0841,-1.E+34  
"11-MAR-2022",44264.5,82.75,18.0841,-1.E+34  
"11-MAR-2022",44264.5,83.25,18.0841,-1.E+34  
"11-MAR-2022",44264.5,83.75,18.0841,0.428053  
"11-MAR-2022",44264.5,81.25,18.459,-1.E+34  
"11-MAR-2022",44264.5,81.75,18.459,-1.E+34  
"11-MAR-2022",44264.5,82.25,18.459,-1.E+34  
"11-MAR-2022",44264.5,82.75,18.459,-1.E+34  
"11-MAR-2022",44264.5,83.25,18.459,-1.E+34  
"11-MAR-2022",44264.5,83.75,18.459,-1.E+34  
"12-MAR-2022",44265.5,81.25,15.9798,0.539567  
"12-MAR-2022",44265.5,81.75,15.9798,0.585747  
"12-MAR-2022",44265.5,82.25,15.9798,0.622659  
"12-MAR-2022",44265.5,82.75,15.9798,0.684408  
"12-MAR-2022",44265.5,83.25,15.9798,0.725459  
"12-MAR-2022",44265.5,83.75,15.9798,0.753096  
"12-MAR-2022",44265.5,81.25,16.3134,0.538373  
"12-MAR-2022",44265.5,81.75,16.3134,0.544755  
"12-MAR-2022",44265.5,82.25,16.3134,0.523068  
"12-MAR-2022",44265.5,82.75,16.3134,0.599847  
"12-MAR-2022",44265.5,83.25,16.3134,0.67825  
"12-MAR-2022",44265.5,83.75,16.3134,0.728934  
"12-MAR-2022",44265.5,81.25,16.6538,-1.E+34  
"12-MAR-2022",44265.5,81.75,16.6538,-1.E+34  
"12-MAR-2022",44265.5,82.25,16.6538,0.507693  
"12-MAR-2022",44265.5,82.75,16.6538,0.518716  
"12-MAR-2022",44265.5,83.25,16.6538,0.61122  
"12-MAR-2022",44265.5,83.75,16.6538,0.677857  
"12-MAR-2022",44265.5,81.25,17.001,-1.E+34  
"12-MAR-2022",44265.5,81.75,17.001,-1.E+34  
"12-MAR-2022",44265.5,82.25,17.001,-1.E+34  
"12-MAR-2022",44265.5,82.75,17.001,0.496218  
"12-MAR-2022",44265.5,83.25,17.001,0.536569  
"12-MAR-2022",44265.5,83.75,17.001,0.614173  
"12-MAR-2022",44265.5,81.25,17.3551,-1.E+34  
"12-MAR-2022",44265.5,81.75,17.3551,-1.E+34  
"12-MAR-2022",44265.5,82.25,17.3551,-1.E+34  
"12-MAR-2022",44265.5,82.75,17.3551,0.502715  
"12-MAR-2022",44265.5,83.25,17.3551,0.507931  
"12-MAR-2022",44265.5,83.75,17.3551,0.485443  
"12-MAR-2022",44265.5,81.25,17.716,-1.E+34  
"12-MAR-2022",44265.5,81.75,17.716,-1.E+34  
"12-MAR-2022",44265.5,82.25,17.716,-1.E+34  
"12-MAR-2022",44265.5,82.75,17.716,-1.E+34  
"12-MAR-2022",44265.5,83.25,17.716,-1.E+34  
